成交股數_d1,成交金額_d1,開盤價_d1,最高價_d1,最低價_d1,收盤價_d1,漲跌價差_d1,成交筆數_d1,成交股數_d2,成交金額_d2,開盤價_d2,最高價_d2,最低價_d2,收盤價_d2,漲跌價差_d2,成交筆數_d2,成交股數_d3,成交金額_d3,開盤價_d3,最高價_d3,最低價_d3,收盤價_d3,漲跌價差_d3,成交筆數_d3,TIME,status,emotional_score_d1,emotional_score_d2,emotional_score_d3,positive_score_d1,positive_score_d2,positive_score_d3,negative_score_d1,negative_score_d2,negative_score_d3
723412.0,2336477540.0,3250.0,3295.0,3120.0,3295.0,85.0,836,789165.0,2596581300.0,3370.0,3395.0,3210.0,3210.0,-80.0,"1,021",1019830.0,3324215700.0,3235.0,3310.0,3210.0,3290.0,-95.0,"1,316",2018-10-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773415.0,2487330450.0,3285.0,3295.0,3165.0,3165.0,-130.0,863,723412.0,2336477540.0,3250.0,3295.0,3120.0,3295.0,85.0,836,789165.0,2596581300.0,3370.0,3395.0,3210.0,3210.0,-80.0,"1,021",2018-10-31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902351.0,2981333966.0,3245.0,3350.0,3240.0,3350.0,185.0,946,773415.0,2487330450.0,3285.0,3295.0,3165.0,3165.0,-130.0,863,723412.0,2336477540.0,3250.0,3295.0,3120.0,3295.0,85.0,836,2018-11-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971012.0,3270360200.0,3340.0,3445.0,3310.0,3335.0,-15.0,"1,033",902351.0,2981333966.0,3245.0,3350.0,3240.0,3350.0,185.0,946,773415.0,2487330450.0,3285.0,3295.0,3165.0,3165.0,-130.0,863,2018-11-02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1714555.0,5868773600.0,3235.0,3540.0,3235.0,3525.0,190.0,"1,812",971012.0,3270360200.0,3340.0,3445.0,3310.0,3335.0,-15.0,"1,033",902351.0,2981333966.0,3245.0,3350.0,3240.0,3350.0,185.0,946,2018-11-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619281.0,2128030235.0,3485.0,3500.0,3390.0,3435.0,-90.0,747,1714555.0,5868773600.0,3235.0,3540.0,3235.0,3525.0,190.0,"1,812",971012.0,3270360200.0,3340.0,3445.0,3310.0,3335.0,-15.0,"1,033",2018-11-06,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182750.0,3874353750.0,3390.0,3425.0,3180.0,3220.0,-215.0,"1,449",619281.0,2128030235.0,3485.0,3500.0,3390.0,3435.0,-90.0,747,1714555.0,5868773600.0,3235.0,3540.0,3235.0,3525.0,190.0,"1,812",2018-11-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952439.0,3092750600.0,3250.0,3310.0,3160.0,3280.0,60.0,"1,046",1182750.0,3874353750.0,3390.0,3425.0,3180.0,3220.0,-215.0,"1,449",619281.0,2128030235.0,3485.0,3500.0,3390.0,3435.0,-90.0,747,2018-11-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713804.0,2345054080.0,3380.0,3395.0,3200.0,3200.0,-80.0,749,952439.0,3092750600.0,3250.0,3310.0,3160.0,3280.0,60.0,"1,046",1182750.0,3874353750.0,3390.0,3425.0,3180.0,3220.0,-215.0,"1,449",2018-11-09,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178637.0,3674820625.0,3200.0,3230.0,3040.0,3080.0,-120.0,"1,348",713804.0,2345054080.0,3380.0,3395.0,3200.0,3200.0,-80.0,749,952439.0,3092750600.0,3250.0,3310.0,3160.0,3280.0,60.0,"1,046",2018-11-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013855.0,3118103400.0,3055.0,3150.0,3020.0,3050.0,-30.0,"1,177",1178637.0,3674820625.0,3200.0,3230.0,3040.0,3080.0,-120.0,"1,348",713804.0,2345054080.0,3380.0,3395.0,3200.0,3200.0,-80.0,749,2018-11-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439956.0,4357955680.0,2925.0,3200.0,2875.0,3200.0,150.0,"1,430",1013855.0,3118103400.0,3055.0,3150.0,3020.0,3050.0,-30.0,"1,177",1178637.0,3674820625.0,3200.0,3230.0,3040.0,3080.0,-120.0,"1,348",2018-11-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697083.0,2207292160.0,3180.0,3205.0,3130.0,3190.0,-10.0,767,1439956.0,4357955680.0,2925.0,3200.0,2875.0,3200.0,150.0,"1,430",1013855.0,3118103400.0,3055.0,3150.0,3020.0,3050.0,-30.0,"1,177",2018-11-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823588.0,2561651320.0,3190.0,3190.0,3055.0,3095.0,-95.0,927,697083.0,2207292160.0,3180.0,3205.0,3130.0,3190.0,-10.0,767,1439956.0,4357955680.0,2925.0,3200.0,2875.0,3200.0,150.0,"1,430",2018-11-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713709.0,2251769170.0,3160.0,3210.0,3115.0,3130.0,35.0,972,823588.0,2561651320.0,3190.0,3190.0,3055.0,3095.0,-95.0,927,697083.0,2207292160.0,3180.0,3205.0,3130.0,3190.0,-10.0,767,2018-11-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605836.0,1940230300.0,3135.0,3235.0,3135.0,3235.0,105.0,674,713709.0,2251769170.0,3160.0,3210.0,3115.0,3130.0,35.0,972,823588.0,2561651320.0,3190.0,3190.0,3055.0,3095.0,-95.0,927,2018-11-20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778367.0,2521668255.0,3190.0,3315.0,3155.0,3315.0,80.0,848,605836.0,1940230300.0,3135.0,3235.0,3135.0,3235.0,105.0,674,713709.0,2251769170.0,3160.0,3210.0,3115.0,3130.0,35.0,972,2018-11-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888687.0,2931489275.0,3275.0,3345.0,3240.0,3345.0,30.0,965,778367.0,2521668255.0,3190.0,3315.0,3155.0,3315.0,80.0,848,605836.0,1940230300.0,3135.0,3235.0,3135.0,3235.0,105.0,674,2018-11-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822283.0,2775915030.0,3350.0,3445.0,3265.0,3275.0,-70.0,888,888687.0,2931489275.0,3275.0,3345.0,3240.0,3345.0,30.0,965,778367.0,2521668255.0,3190.0,3315.0,3155.0,3315.0,80.0,848,2018-11-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602612.0,1987925720.0,3330.0,3335.0,3260.0,3310.0,35.0,682,822283.0,2775915030.0,3350.0,3445.0,3265.0,3275.0,-70.0,888,888687.0,2931489275.0,3275.0,3345.0,3240.0,3345.0,30.0,965,2018-11-26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572845.0,1947500250.0,3345.0,3450.0,3330.0,3450.0,140.0,711,602612.0,1987925720.0,3330.0,3335.0,3260.0,3310.0,35.0,682,822283.0,2775915030.0,3350.0,3445.0,3265.0,3275.0,-70.0,888,2018-11-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799142.0,2765467000.0,3400.0,3510.0,3370.0,3485.0,35.0,887,572845.0,1947500250.0,3345.0,3450.0,3330.0,3450.0,140.0,711,602612.0,1987925720.0,3330.0,3335.0,3260.0,3310.0,35.0,682,2018-11-28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540021.0,1872547975.0,3490.0,3500.0,3435.0,3475.0,-10.0,639,799142.0,2765467000.0,3400.0,3510.0,3370.0,3485.0,35.0,887,572845.0,1947500250.0,3345.0,3450.0,3330.0,3450.0,140.0,711,2018-11-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944002.0,3374756820.0,3625.0,3630.0,3515.0,3515.0,40.0,"1,008",540021.0,1872547975.0,3490.0,3500.0,3435.0,3475.0,-10.0,639,799142.0,2765467000.0,3400.0,3510.0,3370.0,3485.0,35.0,887,2018-11-30,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743065.0,2540789050.0,3505.0,3505.0,3365.0,3370.0,-145.0,929,944002.0,3374756820.0,3625.0,3630.0,3515.0,3515.0,40.0,"1,008",540021.0,1872547975.0,3490.0,3500.0,3435.0,3475.0,-10.0,639,2018-12-03,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642048.0,5927592120.0,3475.0,3705.0,3475.0,3705.0,335.0,"1,648",743065.0,2540789050.0,3505.0,3505.0,3365.0,3370.0,-145.0,929,944002.0,3374756820.0,3625.0,3630.0,3515.0,3515.0,40.0,"1,008",2018-12-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129442.0,4043907000.0,3660.0,3680.0,3500.0,3500.0,-205.0,"1,222",1642048.0,5927592120.0,3475.0,3705.0,3475.0,3705.0,335.0,"1,648",743065.0,2540789050.0,3505.0,3505.0,3365.0,3370.0,-145.0,929,2018-12-05,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846315.0,2856650450.0,3395.0,3415.0,3325.0,3370.0,-130.0,879,1129442.0,4043907000.0,3660.0,3680.0,3500.0,3500.0,-205.0,"1,222",1642048.0,5927592120.0,3475.0,3705.0,3475.0,3705.0,335.0,"1,648",2018-12-06,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1874842.0,5811928360.0,3150.0,3200.0,3035.0,3035.0,-335.0,"2,012",846315.0,2856650450.0,3395.0,3415.0,3325.0,3370.0,-130.0,879,1129442.0,4043907000.0,3660.0,3680.0,3500.0,3500.0,-205.0,"1,222",2018-12-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248081.0,3893600150.0,3075.0,3175.0,3050.0,3100.0,65.0,"1,326",1874842.0,5811928360.0,3150.0,3200.0,3035.0,3035.0,-335.0,"2,012",846315.0,2856650450.0,3395.0,3415.0,3325.0,3370.0,-130.0,879,2018-12-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887891.0,2691514825.0,3030.0,3065.0,2970.0,3055.0,-45.0,"1,084",1248081.0,3893600150.0,3075.0,3175.0,3050.0,3100.0,65.0,"1,326",1874842.0,5811928360.0,3150.0,3200.0,3035.0,3035.0,-335.0,"2,012",2018-12-11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904924.0,2862162940.0,3090.0,3235.0,3090.0,3175.0,120.0,"1,020",887891.0,2691514825.0,3030.0,3065.0,2970.0,3055.0,-45.0,"1,084",1248081.0,3893600150.0,3075.0,3175.0,3050.0,3100.0,65.0,"1,326",2018-12-12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757608.0,2506418760.0,3250.0,3350.0,3245.0,3345.0,170.0,899,904924.0,2862162940.0,3090.0,3235.0,3090.0,3175.0,120.0,"1,020",887891.0,2691514825.0,3030.0,3065.0,2970.0,3055.0,-45.0,"1,084",2018-12-13,0,77.75,0.0,0.0,112.75,0.0,0.0,35.0,0.0,0.0
834916.0,2774437760.0,3355.0,3405.0,3250.0,3320.0,-25.0,875,757608.0,2506418760.0,3250.0,3350.0,3245.0,3345.0,170.0,899,904924.0,2862162940.0,3090.0,3235.0,3090.0,3175.0,120.0,"1,020",2018-12-14,0,72.14285714285714,77.75,0.0,99.71428571428571,112.75,0.0,27.571428571428573,35.0,0.0
445393.0,1450299040.0,3270.0,3300.0,3235.0,3260.0,-60.0,521,834916.0,2774437760.0,3355.0,3405.0,3250.0,3320.0,-25.0,875,757608.0,2506418760.0,3250.0,3350.0,3245.0,3345.0,170.0,899,2018-12-17,0,72.85714285714286,72.14285714285714,77.75,94.85714285714286,99.71428571428571,112.75,22.0,27.571428571428573,35.0
547769.0,1807856545.0,3280.0,3345.0,3210.0,3300.0,40.0,614,445393.0,1450299040.0,3270.0,3300.0,3235.0,3260.0,-60.0,521,834916.0,2774437760.0,3355.0,3405.0,3250.0,3320.0,-25.0,875,2018-12-18,0,85.42857142857143,72.85714285714286,72.14285714285714,113.71428571428571,94.85714285714286,99.71428571428571,28.285714285714285,22.0,27.571428571428573
438812.0,1436494300.0,3230.0,3330.0,3230.0,3250.0,-50.0,488,547769.0,1807856545.0,3280.0,3345.0,3210.0,3300.0,40.0,614,445393.0,1450299040.0,3270.0,3300.0,3235.0,3260.0,-60.0,521,2018-12-19,0,78.33333333333333,85.42857142857143,72.85714285714286,99.33333333333333,113.71428571428571,94.85714285714286,21.0,28.285714285714285,22.0
428366.0,1416289140.0,3300.0,3325.0,3265.0,3320.0,70.0,492,438812.0,1436494300.0,3230.0,3330.0,3230.0,3250.0,-50.0,488,547769.0,1807856545.0,3280.0,3345.0,3210.0,3300.0,40.0,614,2018-12-20,0,75.71428571428571,78.33333333333333,85.42857142857143,97.71428571428571,99.33333333333333,113.71428571428571,22.0,21.0,28.285714285714285
497574.0,1623563020.0,3265.0,3320.0,3210.0,3225.0,-95.0,614,428366.0,1416289140.0,3300.0,3325.0,3265.0,3320.0,70.0,492,438812.0,1436494300.0,3230.0,3330.0,3230.0,3250.0,-50.0,488,2018-12-21,0,75.66666666666667,75.71428571428571,78.33333333333333,98.33333333333333,97.71428571428571,99.33333333333333,22.666666666666668,22.0,21.0
944311.0,3015994195.0,3180.0,3270.0,3090.0,3270.0,45.0,983,497574.0,1623563020.0,3265.0,3320.0,3210.0,3225.0,-95.0,614,428366.0,1416289140.0,3300.0,3325.0,3265.0,3320.0,70.0,492,2018-12-22,0,75.28571428571429,75.66666666666667,75.71428571428571,101.28571428571429,98.33333333333333,97.71428571428571,26.0,22.666666666666668,22.0
168597.0,545400250.0,3220.0,3265.0,3185.0,3240.0,-30.0,220,944311.0,3015994195.0,3180.0,3270.0,3090.0,3270.0,45.0,983,497574.0,1623563020.0,3265.0,3320.0,3210.0,3225.0,-95.0,614,2018-12-24,0,68.91666666666667,75.28571428571429,75.66666666666667,95.66666666666667,101.28571428571429,98.33333333333333,26.75,26.0,22.666666666666668
274359.0,895028930.0,3255.0,3285.0,3240.0,3270.0,30.0,346,168597.0,545400250.0,3220.0,3265.0,3185.0,3240.0,-30.0,220,944311.0,3015994195.0,3180.0,3270.0,3090.0,3270.0,45.0,983,2018-12-25,-1,66.0,68.91666666666667,75.28571428571429,115.75,95.66666666666667,101.28571428571429,49.75,26.75,26.0
347709.0,1106170255.0,3165.0,3205.0,3160.0,3165.0,-105.0,433,274359.0,895028930.0,3255.0,3285.0,3240.0,3270.0,30.0,346,168597.0,545400250.0,3220.0,3265.0,3185.0,3240.0,-30.0,220,2018-12-26,0,83.5,66.0,68.91666666666667,113.83333333333333,115.75,95.66666666666667,30.333333333333332,49.75,26.75
320010.0,1015811600.0,3200.0,3230.0,3115.0,3125.0,-40.0,405,347709.0,1106170255.0,3165.0,3205.0,3160.0,3165.0,-105.0,433,274359.0,895028930.0,3255.0,3285.0,3240.0,3270.0,30.0,346,2018-12-27,0,85.0,83.5,66.0,111.61538461538461,113.83333333333333,115.75,26.615384615384617,30.333333333333332,49.75
675246.0,2155269900.0,3220.0,3240.0,3135.0,3135.0,10.0,738,320010.0,1015811600.0,3200.0,3230.0,3115.0,3125.0,-40.0,405,347709.0,1106170255.0,3165.0,3205.0,3160.0,3165.0,-105.0,433,2018-12-28,0,100.6,85.0,83.5,136.7,111.61538461538461,113.83333333333333,36.1,26.615384615384617,30.333333333333332
590895.0,1873491900.0,3190.0,3215.0,3125.0,3215.0,80.0,624,675246.0,2155269900.0,3220.0,3240.0,3135.0,3135.0,10.0,738,320010.0,1015811600.0,3200.0,3230.0,3115.0,3125.0,-40.0,405,2019-01-02,-1,64.8,100.6,85.0,90.0,136.7,111.61538461538461,25.2,36.1,26.615384615384617
510753.0,1938681340.0,3805.0,3825.0,3765.0,3780.0,0.0,656,432501.0,1609748750.0,3680.0,3780.0,3665.0,3780.0,60.0,517,426534.0,1594675070.0,3740.0,3765.0,3715.0,3720.0,-20.0,491,2019-01-02,-1,64.8,100.6,85.0,90.0,136.7,111.61538461538461,25.2,36.1,26.615384615384617
510753.0,1938681340.0,3805.0,3825.0,3765.0,3780.0,0.0,656,432501.0,1609748750.0,3680.0,3780.0,3665.0,3780.0,60.0,517,426534.0,1594675070.0,3740.0,3765.0,3715.0,3720.0,-20.0,491,2019-01-02,-1,64.8,100.6,85.0,90.0,136.7,111.61538461538461,25.2,36.1,26.615384615384617
510753.0,1938681340.0,3805.0,3825.0,3765.0,3780.0,0.0,656,432501.0,1609748750.0,3680.0,3780.0,3665.0,3780.0,60.0,517,426534.0,1594675070.0,3740.0,3765.0,3715.0,3720.0,-20.0,491,2019-01-02,-1,64.8,100.6,85.0,90.0,136.7,111.61538461538461,25.2,36.1,26.615384615384617
510753.0,1938681340.0,3805.0,3825.0,3765.0,3780.0,0.0,656,432501.0,1609748750.0,3680.0,3780.0,3665.0,3780.0,60.0,517,426534.0,1594675070.0,3740.0,3765.0,3715.0,3720.0,-20.0,491,2019-01-02,-1,64.8,100.6,85.0,90.0,136.7,111.61538461538461,25.2,36.1,26.615384615384617
510753.0,1938681340.0,3805.0,3825.0,3765.0,3780.0,0.0,656,432501.0,1609748750.0,3680.0,3780.0,3665.0,3780.0,60.0,517,426534.0,1594675070.0,3740.0,3765.0,3715.0,3720.0,-20.0,491,2019-01-02,-1,64.8,100.6,85.0,90.0,136.7,111.61538461538461,25.2,36.1,26.615384615384617
941895.0,2950409500.0,3240.0,3280.0,3060.0,3060.0,-155.0,"1,031",590895.0,1873491900.0,3190.0,3215.0,3125.0,3215.0,80.0,624,675246.0,2155269900.0,3220.0,3240.0,3135.0,3135.0,10.0,738,2019-01-03,0,85.13333333333334,64.8,100.6,108.26666666666667,90.0,136.7,23.133333333333333,25.2,36.1
941895.0,2950409500.0,3240.0,3280.0,3060.0,3060.0,-155.0,"1,031",510753.0,1938681340.0,3805.0,3825.0,3765.0,3780.0,0.0,656,432501.0,1609748750.0,3680.0,3780.0,3665.0,3780.0,60.0,517,2019-01-03,0,85.13333333333334,64.8,100.6,108.26666666666667,90.0,136.7,23.133333333333333,25.2,36.1
941895.0,2950409500.0,3240.0,3280.0,3060.0,3060.0,-155.0,"1,031",510753.0,1938681340.0,3805.0,3825.0,3765.0,3780.0,0.0,656,432501.0,1609748750.0,3680.0,3780.0,3665.0,3780.0,60.0,517,2019-01-03,0,85.13333333333334,64.8,100.6,108.26666666666667,90.0,136.7,23.133333333333333,25.2,36.1
941895.0,2950409500.0,3240.0,3280.0,3060.0,3060.0,-155.0,"1,031",510753.0,1938681340.0,3805.0,3825.0,3765.0,3780.0,0.0,656,432501.0,1609748750.0,3680.0,3780.0,3665.0,3780.0,60.0,517,2019-01-03,0,85.13333333333334,64.8,100.6,108.26666666666667,90.0,136.7,23.133333333333333,25.2,36.1
941895.0,2950409500.0,3240.0,3280.0,3060.0,3060.0,-155.0,"1,031",510753.0,1938681340.0,3805.0,3825.0,3765.0,3780.0,0.0,656,432501.0,1609748750.0,3680.0,3780.0,3665.0,3780.0,60.0,517,2019-01-03,0,85.13333333333334,64.8,100.6,108.26666666666667,90.0,136.7,23.133333333333333,25.2,36.1
941895.0,2950409500.0,3240.0,3280.0,3060.0,3060.0,-155.0,"1,031",510753.0,1938681340.0,3805.0,3825.0,3765.0,3780.0,0.0,656,432501.0,1609748750.0,3680.0,3780.0,3665.0,3780.0,60.0,517,2019-01-03,0,85.13333333333334,64.8,100.6,108.26666666666667,90.0,136.7,23.133333333333333,25.2,36.1
1122574.0,3382701440.0,3000.0,3050.0,2960.0,3030.0,-30.0,"1,246",941895.0,2950409500.0,3240.0,3280.0,3060.0,3060.0,-155.0,"1,031",590895.0,1873491900.0,3190.0,3215.0,3125.0,3215.0,80.0,624,2019-01-04,0,82.84210526315789,85.13333333333334,64.8,110.94736842105263,108.26666666666667,90.0,28.105263157894736,23.133333333333333,25.2
1122574.0,3382701440.0,3000.0,3050.0,2960.0,3030.0,-30.0,"1,246",941895.0,2950409500.0,3240.0,3280.0,3060.0,3060.0,-155.0,"1,031",510753.0,1938681340.0,3805.0,3825.0,3765.0,3780.0,0.0,656,2019-01-04,0,82.84210526315789,85.13333333333334,64.8,110.94736842105263,108.26666666666667,90.0,28.105263157894736,23.133333333333333,25.2
1122574.0,3382701440.0,3000.0,3050.0,2960.0,3030.0,-30.0,"1,246",941895.0,2950409500.0,3240.0,3280.0,3060.0,3060.0,-155.0,"1,031",510753.0,1938681340.0,3805.0,3825.0,3765.0,3780.0,0.0,656,2019-01-04,0,82.84210526315789,85.13333333333334,64.8,110.94736842105263,108.26666666666667,90.0,28.105263157894736,23.133333333333333,25.2
1122574.0,3382701440.0,3000.0,3050.0,2960.0,3030.0,-30.0,"1,246",941895.0,2950409500.0,3240.0,3280.0,3060.0,3060.0,-155.0,"1,031",510753.0,1938681340.0,3805.0,3825.0,3765.0,3780.0,0.0,656,2019-01-04,0,82.84210526315789,85.13333333333334,64.8,110.94736842105263,108.26666666666667,90.0,28.105263157894736,23.133333333333333,25.2
1122574.0,3382701440.0,3000.0,3050.0,2960.0,3030.0,-30.0,"1,246",941895.0,2950409500.0,3240.0,3280.0,3060.0,3060.0,-155.0,"1,031",510753.0,1938681340.0,3805.0,3825.0,3765.0,3780.0,0.0,656,2019-01-04,0,82.84210526315789,85.13333333333334,64.8,110.94736842105263,108.26666666666667,90.0,28.105263157894736,23.133333333333333,25.2
1122574.0,3382701440.0,3000.0,3050.0,2960.0,3030.0,-30.0,"1,246",941895.0,2950409500.0,3240.0,3280.0,3060.0,3060.0,-155.0,"1,031",510753.0,1938681340.0,3805.0,3825.0,3765.0,3780.0,0.0,656,2019-01-04,0,82.84210526315789,85.13333333333334,64.8,110.94736842105263,108.26666666666667,90.0,28.105263157894736,23.133333333333333,25.2
1203571.0,3524395885.0,2965.0,2990.0,2880.0,2905.0,-125.0,"1,545",1122574.0,3382701440.0,3000.0,3050.0,2960.0,3030.0,-30.0,"1,246",941895.0,2950409500.0,3240.0,3280.0,3060.0,3060.0,-155.0,"1,031",2019-01-07,1,88.23809523809524,82.84210526315789,85.13333333333334,116.0,110.94736842105263,108.26666666666667,27.761904761904763,28.105263157894736,23.133333333333333
1203571.0,3524395885.0,2965.0,2990.0,2880.0,2905.0,-125.0,"1,545",1122574.0,3382701440.0,3000.0,3050.0,2960.0,3030.0,-30.0,"1,246",941895.0,2950409500.0,3240.0,3280.0,3060.0,3060.0,-155.0,"1,031",2019-01-07,1,88.23809523809524,82.84210526315789,85.13333333333334,116.0,110.94736842105263,108.26666666666667,27.761904761904763,28.105263157894736,23.133333333333333
1203571.0,3524395885.0,2965.0,2990.0,2880.0,2905.0,-125.0,"1,545",1122574.0,3382701440.0,3000.0,3050.0,2960.0,3030.0,-30.0,"1,246",941895.0,2950409500.0,3240.0,3280.0,3060.0,3060.0,-155.0,"1,031",2019-01-07,1,88.23809523809524,82.84210526315789,85.13333333333334,116.0,110.94736842105263,108.26666666666667,27.761904761904763,28.105263157894736,23.133333333333333
1203571.0,3524395885.0,2965.0,2990.0,2880.0,2905.0,-125.0,"1,545",1122574.0,3382701440.0,3000.0,3050.0,2960.0,3030.0,-30.0,"1,246",941895.0,2950409500.0,3240.0,3280.0,3060.0,3060.0,-155.0,"1,031",2019-01-07,1,88.23809523809524,82.84210526315789,85.13333333333334,116.0,110.94736842105263,108.26666666666667,27.761904761904763,28.105263157894736,23.133333333333333
1203571.0,3524395885.0,2965.0,2990.0,2880.0,2905.0,-125.0,"1,545",1122574.0,3382701440.0,3000.0,3050.0,2960.0,3030.0,-30.0,"1,246",941895.0,2950409500.0,3240.0,3280.0,3060.0,3060.0,-155.0,"1,031",2019-01-07,1,88.23809523809524,82.84210526315789,85.13333333333334,116.0,110.94736842105263,108.26666666666667,27.761904761904763,28.105263157894736,23.133333333333333
1203571.0,3524395885.0,2965.0,2990.0,2880.0,2905.0,-125.0,"1,545",1122574.0,3382701440.0,3000.0,3050.0,2960.0,3030.0,-30.0,"1,246",941895.0,2950409500.0,3240.0,3280.0,3060.0,3060.0,-155.0,"1,031",2019-01-07,1,88.23809523809524,82.84210526315789,85.13333333333334,116.0,110.94736842105263,108.26666666666667,27.761904761904763,28.105263157894736,23.133333333333333
1306020.0,4024647400.0,3015.0,3165.0,3015.0,3105.0,200.0,"1,361",1203571.0,3524395885.0,2965.0,2990.0,2880.0,2905.0,-125.0,"1,545",1122574.0,3382701440.0,3000.0,3050.0,2960.0,3030.0,-30.0,"1,246",2019-01-08,0,93.04,88.23809523809524,82.84210526315789,128.12,116.0,110.94736842105263,35.08,27.761904761904763,28.105263157894736
1306020.0,4024647400.0,3015.0,3165.0,3015.0,3105.0,200.0,"1,361",1203571.0,3524395885.0,2965.0,2990.0,2880.0,2905.0,-125.0,"1,545",1122574.0,3382701440.0,3000.0,3050.0,2960.0,3030.0,-30.0,"1,246",2019-01-08,0,93.04,88.23809523809524,82.84210526315789,128.12,116.0,110.94736842105263,35.08,27.761904761904763,28.105263157894736
1306020.0,4024647400.0,3015.0,3165.0,3015.0,3105.0,200.0,"1,361",1203571.0,3524395885.0,2965.0,2990.0,2880.0,2905.0,-125.0,"1,545",1122574.0,3382701440.0,3000.0,3050.0,2960.0,3030.0,-30.0,"1,246",2019-01-08,0,93.04,88.23809523809524,82.84210526315789,128.12,116.0,110.94736842105263,35.08,27.761904761904763,28.105263157894736
1306020.0,4024647400.0,3015.0,3165.0,3015.0,3105.0,200.0,"1,361",1203571.0,3524395885.0,2965.0,2990.0,2880.0,2905.0,-125.0,"1,545",1122574.0,3382701440.0,3000.0,3050.0,2960.0,3030.0,-30.0,"1,246",2019-01-08,0,93.04,88.23809523809524,82.84210526315789,128.12,116.0,110.94736842105263,35.08,27.761904761904763,28.105263157894736
1306020.0,4024647400.0,3015.0,3165.0,3015.0,3105.0,200.0,"1,361",1203571.0,3524395885.0,2965.0,2990.0,2880.0,2905.0,-125.0,"1,545",1122574.0,3382701440.0,3000.0,3050.0,2960.0,3030.0,-30.0,"1,246",2019-01-08,0,93.04,88.23809523809524,82.84210526315789,128.12,116.0,110.94736842105263,35.08,27.761904761904763,28.105263157894736
1306020.0,4024647400.0,3015.0,3165.0,3015.0,3105.0,200.0,"1,361",1203571.0,3524395885.0,2965.0,2990.0,2880.0,2905.0,-125.0,"1,545",1122574.0,3382701440.0,3000.0,3050.0,2960.0,3030.0,-30.0,"1,246",2019-01-08,0,93.04,88.23809523809524,82.84210526315789,128.12,116.0,110.94736842105263,35.08,27.761904761904763,28.105263157894736
622739.0,1949478925.0,3125.0,3160.0,3080.0,3145.0,40.0,670,1306020.0,4024647400.0,3015.0,3165.0,3015.0,3105.0,200.0,"1,361",1203571.0,3524395885.0,2965.0,2990.0,2880.0,2905.0,-125.0,"1,545",2019-01-09,1,85.63636363636364,93.04,88.23809523809524,115.0,128.12,116.0,29.363636363636363,35.08,27.761904761904763
622739.0,1949478925.0,3125.0,3160.0,3080.0,3145.0,40.0,670,1306020.0,4024647400.0,3015.0,3165.0,3015.0,3105.0,200.0,"1,361",1203571.0,3524395885.0,2965.0,2990.0,2880.0,2905.0,-125.0,"1,545",2019-01-09,1,85.63636363636364,93.04,88.23809523809524,115.0,128.12,116.0,29.363636363636363,35.08,27.761904761904763
